Bag Carrier,,Total Cost,Total Print time (hr),Total filament (g),,,,,,,
Version: V2.0.1,Last updated: 2024-Mar-27,#DIV/0!,2.23,41,,,,,,,
Commercial Parts:,,,,,,,,,,,
,Part Name,Quantity Needed,Pkg Quantity,Price per package,Price per Unit,Price for qty needed,,Link,,,
<None>,,,,,#DIV/0!,#DIV/0!,,,,,
,,,,,#DIV/0!,#DIV/0!,,,,,
,,,,,#DIV/0!,#DIV/0!,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
3D Printed Parts                                                                                     ESTIMATED PRICING USING 1KG ROLL COST:, $25.00 ,,,,,,,,,,
Part,Description,Quantity Needed,TOTAL Mass (g),Estimated Price,Print Time (Min),Link,,,,,
Large Bag Carrier - small and medium will cost slightly less,,1,41, $1.03 ,134,,,,,,
,,,, $-   ,,,,,,,
,,,, $-   ,,,,,,,
,,,, $-   ,,,,,,,
,,,, $-   ,,,,,,,
,,,Total Print Cost:, $1.03 ,,,,,,,
Tools for Assembly,,,,,,,,,,,
<None>,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
s,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Alternatives (if there are other sources for some parts link them below),,,,,,,,,,,
Part and description,Link,,,,,,,,,,
